uid,x1
1879154,8.00
3976307,5.00
306292,5.00
4500597,1.00
2403447,1.00
2927737,15.00
1879162,1.00
830587,5.00
4500606,1.00
3976320,6.00
830597,1.00
5556076,1.00
6597770,1.00
6597771,1.00
5024909,1.00
7122062,1.00
6073489,5.00
6597778,1.00
3284163,4.00
4500630,2.00
6073499,2.00
2403485,10.00
2403491,1.00
6347484,1.00
1973446,2.00
3976359,1.00
3452072,6.00
830633,3.00
4500651,3.00
6597804,3.00
830637,1.00
4500654,1.00
5549234,3.00
575347,1.00
3452084,1.00
306358,3.00
5549240,1.00
830657,2.00
3554192,2.00
830659,2.00
2927812,1.00
1354952,3.00
3976394,6.00
306381,1.00
4594893,4.00
2927825,3.00
306388,13.00
5905614,2.00
3976406,4.00
5549271,5.00
1879257,1.00
2927842,82.00
5549285,3.00
306407,2.00
2403560,2.00
1354988,1.00
1354989,2.00
6597870,1.00
1354993,4.00
3452147,1.00
6597876,19.00
2927864,1.00
6073593,5.00
5025018,2.00
4373372,1.00
1355010,1.00
4500740,6.00
6597895,1.00
6073608,5.00
4944428,1.00
2403595,1.00
3976461,1.00
6597903,4.00
2927891,1.00
5025045,6.00
2403607,1.00
2403608,1.00
4500765,1.00
7122209,1.00
1879334,1.00
6073640,15.00
4500777,1.00
1355053,1.00
2927918,3.00
2927923,1.00
6597940,4.00
6073654,1.00
3452215,1.00
5549373,1.00
1355076,1.00
1355077,2.00
2403654,2.00
6597959,1.00
3976521,1.00
2927953,1.00
5025108,1.00
6597974,6.00
1355096,3.00
6073689,2.00
6073695,3.00
5025121,2.00
4500841,3.00
1879402,1.00
306541,1.00
3976558,2.00
2403695,1.00
1355123,2.00
4500852,1.00
1355127,2.00
4500856,1.00
3976570,1.00
3109439,3.00
1879421,1.00
5549438,1.00
830847,1.00
4500871,1.00
2403720,2.00
6311351,3.00
4671516,7.00
6073745,1.00
2928018,2.00
3452307,5.00
2928021,1.00
830870,3.00
4500887,1.00
1355162,1.00
6954223,1.00
830878,1.00
5549472,3.00
830881,1.00
1879460,1.00
6598056,3.00
2403757,2.00
3452335,1.00
7122353,1.00
4594931,5.00
5549492,2.00
1355190,1.00
5549503,2.00
6598080,2.00
5025217,5.00
3371595,8.00
5549509,1.00
5025223,1.00
5549512,1.00
4500937,1.00
7122380,2.00
5549519,4.00
6598104,4.00
6073817,3.00
1738561,12.00
5549536,2.00
3976675,1.00
4890273,2.00
1274449,1.00
7216381,1.00
3976688,5.00
7122417,1.00
5549555,1.00
5020681,1.00
1355253,1.00
4500982,1.00
830967,2.00
1355263,7.00
1355265,1.00
7122434,1.00
1355268,10.00
6598151,2.00
5549580,2.00
4501005,2.00
6073874,1.00
306710,1.00
3452440,3.00
5549594,4.00
6073883,1.00
7122462,6.00
7216389,2.00
4501024,2.00
5549602,1.00
2540431,5.00
6598183,7.00
6073898,1.00
6598187,1.00
7122478,1.00
6073907,4.00
6598198,1.00
4501050,2.00
3976768,4.00
1879617,1.00
4501058,8.00
306755,2.00
6073925,1.00
5549643,2.00
1879632,5.00
831057,1.00
2403922,5.00
1879636,1.00
5025369,3.00
3976795,2.00
1355358,4.00
2928226,1.00
7122531,1.00
5549669,7.00
6073959,1.00
2410428,1.00
1879658,1.00
2403949,4.00
2928238,2.00
7129021,1.00
2403955,13.00
6598260,1.00
3452536,1.00
1879675,3.00
6073981,4.00
2928254,6.00
1355392,4.00
5945964,6.00
1355394,2.00
306819,3.00
3976837,8.00
6598279,1.00
1536620,1.00
3452562,1.00
1879701,1.00
3452568,1.00
6074009,2.00
1879715,1.00
5025446,2.00
3452587,1.00
4322364,1.00
1879733,1.00
831160,1.00
6074042,4.00
831163,2.00
3452607,3.00
3976896,10.00
3976897,11.00
5025474,10.00
1879749,4.00
1355470,1.00
3976914,1.00
4501204,2.00
3976918,1.00
5549787,1.00
3452636,13.00
4501215,4.00
1355490,4.00
2928355,2.00
6598373,2.00
3976935,1.00
5025512,1.00
3452649,3.00
3452654,1.00
3976944,1.00
306930,1.00
2404083,4.00
5549813,1.00
1879799,1.00
6598392,1.00
306937,1.00
5549818,3.00
4501245,3.00
4357283,20.00
5025544,3.00
1879818,2.00
3976980,1.00
3452701,2.00
1355552,1.00
1355556,53.00
831269,1.00
5549863,1.00
3895943,3.00
3977004,1.00
4332851,1.00
5509518,5.00
3977016,1.00
3452729,5.00
6598459,1.00
7122749,1.00
2404161,1.00
307016,6.00
1798796,4.00
2404173,1.00
5025616,1.00
2928466,1.00
4501333,6.00
4501339,1.00
1355616,4.00
6074209,1.00
6074214,3.00
831336,1.00
4269996,3.00
831340,1.00
831341,4.00
1879918,4.00
307055,3.00
6598512,3.00
5025651,2.00
6074228,1.00
5549944,6.00
2404217,2.00
5119295,1.00
307069,1.00
5025664,1.00
2404226,18.00
2928518,1.00
3977097,3.00
2928522,1.00
6074254,2.00
2404239,1.00
3977104,2.00
307089,2.00
1355666,1.00
1355670,1.00
2404248,1.00
831386,1.00
6598557,2.00
4070725,1.00
4501411,3.00
831398,2.00
3977130,2.00
1879980,1.00
1355694,1.00
6074287,2.00
6074296,1.00
1880000,9.00
6598594,1.00
1880006,7.00
3977159,17.00
5025737,1.00
1355722,1.00
3977163,1.00
5025740,1.00
1355726,5.00
4501456,5.00
307154,5.00
4501459,2.00
6074328,1.00
5025753,10.00
3977179,1.00
1355743,1.00
4501473,2.00
5550056,1.00
2404333,1.00
5025778,1.00
831479,2.00
6598648,1.00
4501504,9.00
3977218,1.00
7122947,2.00
3452934,2.00
1355786,2.00
3452942,1.00
2404367,1.00
1880083,1.00
5025830,1.00
3977256,1.00
4501545,1.00
1355819,3.00
3977269,2.00
2404406,1.00
6074423,1.00
6074425,1.00
6598717,1.00
6417347,1.00
4501567,1.00
307264,2.00
6074437,1.00
4501579,3.00
6731593,1.00
2404431,1.00
831568,4.00
7123030,23.00
2928727,10.00
7123033,2.00
2928732,3.00
4501598,1.00
6074464,1.00
2404461,2.00
2404464,1.00
5025907,3.00
5550198,4.00
2404474,2.00
5025917,1.00
7123070,7.00
3459093,1.00
6598784,3.00
2928773,1.00
6598796,1.00
750274,1.00
7216493,6.00
1880208,2.00
2928786,2.00
5381486,3.00
2404504,1.00
3977369,4.00
3453082,1.00
5550235,4.00
3453087,5.00
4501664,1.00
5550241,5.00
1880226,4.00
831652,1.00
7123111,1.00
691100,1.00
7041735,1.00
831660,1.00
2404525,1.00
3977391,1.00
5550257,1.00
2404531,2.00
1880245,4.00
1880250,1.00
5550271,2.00
1099808,1.00
6598851,1.00
51234,1.00
4501712,10.00
2404563,1.00
831702,1.00
3453144,1.00
6598873,1.00
1798863,1.00
307423,2.00
7123168,29.00
2404577,2.00
1356008,1.00
307433,6.00
6074603,2.00
3453167,1.00
1356017,2.00
3453174,2.00
5550327,2.00
307450,1.00
3977468,1.00
2928895,1.00
1187200,1.00
831748,2.00
6598917,4.00
5026056,1.00
5294124,1.00
1356042,2.00
5550347,2.00
3453197,1.00
6342701,1.00
5550353,1.00
3977495,8.00
3977499,1.00
2928932,4.00
4501798,2.00
4950876,2.00
5026091,37.00
2404653,1.00
603814,1.00
2235784,1.00
1880372,1.00
1356089,1.00
2404666,1.00
3977532,17.00
2928959,1.00
1880385,1.00
6074690,2.00
4070795,1.00
1880389,4.00
7123277,1.00
1880406,1.00
7123287,2.00
4501848,2.00
3453274,1.00
2928987,1.00
6599005,6.00
5977259,1.00
7123296,1.00
1356129,1.00
1880421,1.00
4501863,1.00
6074728,19.00
1356137,2.00
307565,1.00
307566,1.00
2929008,2.00
1880435,2.00
6599028,1.00
2404726,1.00
5026167,1.00
708565,2.00
2404733,1.00
3977598,2.00
3977600,10.00
7325178,1.00
1880451,2.00
5550469,2.00
831886,2.00
6074768,5.00
2929041,1.00
3977620,5.00
6599065,1.00
3453339,9.00
307613,1.00
6599071,4.00
307616,1.00
831907,2.00
3453348,6.00
2929061,1.00
5026214,1.00
6779633,3.00
831912,19.00
1880494,2.00
7123375,16.00
2404786,2.00
2929078,1.00
5818441,4.00
1880510,1.00
3977663,1.00
6599104,1.00
7123393,3.00
7123395,3.00
6599120,1.00
6599123,2.00
1274617,10.00
5841244,1.00
3453401,4.00
3977690,2.00
2404831,1.00
2929121,1.00
3977702,3.00
2404839,2.00
831979,2.00
307692,1.00
4502000,1.00
5550578,1.00
4147811,1.00
1880565,1.00
6074873,3.00
7041791,1.00
3453437,1.00
5026307,30.00
832004,1.00
4502022,1.00
5550599,1.00
5550603,5.00
3453460,1.00
7123479,1.00
307736,1.00
5026329,1.00
6599194,3.00
5550619,17.00
7123489,4.00
4502052,1.00
5026347,6.00
3977776,4.00
2192508,1.00
1880626,8.00
6599219,1.00
1880628,1.00
832056,8.00
1880638,28.00
3453508,3.00
2404933,1.00
1356359,1.00
1356362,7.00
2404939,1.00
2404941,1.00
6504655,2.00
3633933,1.00
5550672,3.00
1356370,1.00
3977815,1.00
6599257,1.00
1356378,15.00
925114,1.00
4502110,2.00
3977823,1.00
5550692,1.00
5684126,2.00
2929255,1.00
1880681,3.00
2404970,8.00
7123563,4.00
3453548,5.00
1356397,6.00
3197032,2.00
4502133,1.00
2404985,2.00
2235839,1.00
7123580,1.00
3453569,4.00
1880706,1.00
7123590,1.00
4502152,2.00
3977868,1.00
7123599,1.00
4502160,2.00
5026450,6.00
4502167,4.00
7123616,2.00
4944667,1.00
6075044,3.00
3977895,81.00
2929321,1.00
1880747,3.00
3977902,1.00
2405042,1.00
621285,1.00
3977914,2.00
4682527,14.00
1880764,2.00
5550781,2.00
1880767,2.00
1880773,1.00
3633954,1.00
1356494,1.00
4857293,1.00
2405072,2.00
832214,1.00
5550808,1.00
6075098,6.00
5026526,6.00
2405095,1.00
4502253,4.00
4502254,10.00
3977967,2.00
832244,2.00
4502262,1.00
2405111,1.00
5550840,4.00
3315573,2.00
2148479,6.00
3977984,1.00
1356545,1.00
1356551,1.00
6599432,4.00
5550857,1.00
1703689,1.00
1624195,1.00
1356564,2.00
1274671,4.00
5550876,6.00
307998,1.00
6075168,2.00
7123747,4.00
1362054,1.00
6075175,18.00
4502316,1.00
2405165,2.00
1356593,1.00
6075190,8.00
5550905,11.00
832314,2.00
1880894,1.00
6075204,1.00
3978059,1.00
5550926,2.00
5026640,1.00
2929491,1.00
832346,1.00
1356636,1.00
6599517,1.00
2929504,5.00
3978081,1.00
3453797,1.00
2929515,1.00
5550957,6.00
1356658,1.00
1624211,8.00
6599540,1.00
5550966,2.00
5643753,1.00
832377,1.00
3453821,5.00
2405246,3.00
308096,3.00
2847552,1.00
6599556,1.00
4502410,4.00
1880975,1.00
2929553,1.00
1356691,6.00
308116,11.00
5026712,1.00
6075289,1.00
1880986,8.00
5551003,2.00
3453857,1.00
6075299,1.00
1356712,3.00
3978157,2.00
4502448,2.00
2847560,1.00
1881013,1.00
488265,4.00
832440,1.00
2760181,1.00
308160,2.00
6080672,2.00
7123912,1.00
6075339,3.00
832460,1.00
2672802,3.00
4158285,7.00
2929618,2.00
1881045,1.00
1356758,4.00
1536847,2.00
1356768,2.00
1881058,1.00
2929636,1.00
5551077,1.00
2929639,6.00
308200,4.00
1881071,16.00
6599667,1.00
1356790,1.00
2929659,7.00
1881089,10.00
5551110,1.00
5026824,2.00
308235,3.00
6599692,1.00
3978257,1.00
2929683,6.00
4502548,10.00
1881111,2.00
6599705,1.00
1356827,1.00
6075421,5.00
6599717,1.00
2929702,6.00
1356840,3.00
308268,1.00
1881134,1.00
2061149,13.00
3978288,1.00
6075444,14.00
6599733,1.00
2405430,1.00
4502584,1.00
6599737,2.00
832570,18.00
308285,1.00
6599742,1.00
1099957,2.00
2929729,1.00
1881154,2.00
6075462,1.00
3978315,1.00
6075469,7.00
6599760,3.00
832593,6.00
7124052,1.00
2929749,7.00
7129273,1.00
6075483,3.00
3454047,1.00
6599782,2.00
2585447,5.00
4502642,7.00
7124083,1.00
5731177,1.00
3978360,16.00
308348,1.00
832638,1.00
2929794,4.00
7124103,2.00
5551240,1.00
308363,1.00
5551244,3.00
2405517,18.00
308366,1.00
832655,3.00
5551251,1.00
5551253,6.00
6190429,2.00
2960684,15.00
2929817,1.00
6168090,1.00
832671,1.00
2405544,3.00
2498076,7.00
2929835,2.00
5551276,1.00
832685,2.00
1356977,4.00
308402,1.00
3454131,1.00
3454134,1.00
3721417,1.00
5551290,1.00
6075584,1.00
1356993,1.00
832706,35.00
832710,1.00
832711,1.00
4562075,1.00
3022370,1.00
5027022,2.00
1881300,1.00
1357013,1.00
2929878,1.00
6075613,3.00
3454175,3.00
174292,1.00
4502755,1.00
5551336,1.00
6075631,1.00
2929906,17.00
3978484,6.00
2929916,1.00
6075649,5.00
5027076,2.00
3721430,1.00
3624095,1.00
3989207,1.00
6599953,1.00
1881364,3.00
6599957,1.00
2405655,1.00
832792,1.00
832795,5.00
308508,1.00
5027101,1.00
6599967,1.00
308512,9.00
7124257,2.00
308516,1.00
7124264,1.00
1357100,1.00
6075693,1.00
6075694,2.00
832815,1.00
4502832,5.00
6075698,1.00
832822,5.00
5551416,4.00
6954548,1.00
832826,3.00
6075710,1.00
1357119,1.00
1357127,1.00
2929992,1.00
603849,1.00
7124299,4.00
3454289,1.00
324520,1.00
1357140,3.00
308568,1.00
5551453,1.00
3454302,6.00
6075747,1.00
6600036,3.00
7129318,1.00
1357158,3.00
308583,1.00
6600040,3.00
7124329,3.00
3454315,1.00
1357167,5.00
6600048,9.00
6075763,1.00
5551476,1.00
400958,2.00
308598,1.00
6342889,10.00
1881464,1.00
3454334,1.00
3978626,1.00
308615,1.00
308617,2.00
6600074,1.00
6075787,4.00
6600076,1.00
7124365,4.00
2405774,1.00
3978639,1.00
2405783,2.00
5027224,23.00
7124378,6.00
3978651,1.00
1357221,2.00
6075814,1.00
2935025,1.00
3454377,1.00
5551532,3.00
6600115,3.00
3371934,1.00
5027260,2.00
2405821,3.00
832958,2.00
7124415,4.00
1357249,4.00
6600130,1.00
2405835,1.00
7124428,1.00
832973,2.00
6958595,1.00
575737,4.00
6600154,3.00
5381711,12.00
832989,1.00
5551583,1.00
5818620,1.00
3978737,1.00
5551603,1.00
3454454,3.00
2405883,2.00
4503038,1.00
3454463,3.00
6600192,7.00
6600193,1.00
308739,4.00
937803,18.00
3454471,1.00
3978760,1.00
2405899,5.00
6075918,1.00
2061229,6.00
7124501,1.00
308759,1.00
2930209,1.00
5551650,1.00
833066,1.00
5551660,1.00
2930223,2.00
7124530,1.00
6075955,1.00
1357367,1.00
4503099,1.00
2323381,7.00
308800,3.00
5906016,1.00
7203012,1.00
6600261,1.00
2930246,19.00
3454535,9.00
833096,6.00
3721484,1.00
2930250,1.00
1357387,1.00
7124557,3.00
5404830,1.00
1881679,1.00
6600273,1.00
308819,1.00
6605070,9.00
6600278,1.00
6600281,1.00
1357402,1.00
6517690,2.00
1357407,2.00
1357410,1.00
308836,2.00
308839,1.00
3978861,1.00
4503150,1.00
2930288,1.00
2930290,5.00
4503155,1.00
2930295,1.00
7045891,1.00
6600314,30.00
2930301,1.00
5551745,1.00
3454596,1.00
5551749,16.00
3454602,4.00
5027469,2.00
3978897,2.00
1881749,2.00
51481,1.00
308897,1.00
308898,1.00
1357476,2.00
2406054,1.00
3454631,1.00
4503209,1.00
6600362,4.00
3022451,1.00
308917,11.00
1357494,2.00
308921,2.00
3454650,2.00
5032223,2.00
308925,30.00
3454657,1.00
6517707,1.00
2406086,2.00
3978952,6.00
5027532,2.00
6207906,1.00
3978961,1.00
308948,1.00
4503253,5.00
1881818,2.00
2406108,2.00
308964,2.00
833253,3.00
308966,5.00
7124713,1.00
833260,1.00
6600429,1.00
1881838,1.00
3978991,1.00
2406132,1.00
934313,9.00
7124728,1.00
6076154,1.00
2930429,1.00
3979010,1.00
833283,3.00
1536982,1.00
5551880,21.00
3983660,1.00
6600459,1.00
6076175,1.00
6600465,1.00
6076178,1.00
4503319,1.00
5551897,2.00
3454746,2.00
3454751,1.00
6600481,1.00
4503340,2.00
309044,1.00
309045,7.00
309047,1.00
5027640,1.00
6573237,1.00
3979070,1.00
5551936,1.00
6076227,4.00
3454788,1.00
5551945,4.00
1881931,2.00
3454800,1.00
309073,1.00
2406231,1.00
2406232,3.00
4503385,2.00
3979099,10.00
5027679,3.00
2930532,1.00
309098,1.00
7124845,1.00
6600563,2.00
3454836,3.00
1274857,1.00
3979128,6.00
3676490,1.00
5027709,3.00
1357696,2.00
833414,14.00
925336,2.00
309138,3.00
2210012,2.00
2930581,1.00
2930584,3.00
6076313,2.00
833436,3.00
4503457,1.00
309156,3.00
6600618,7.00
7124907,1.00
6600620,1.00
6076333,1.00
7124912,1.00
309172,7.00
6600629,1.00
6076342,1.00
3979191,9.00
2406333,1.00
2930622,2.00
1274869,1.00
4503488,2.00
3979205,1.00
7124935,2.00
3454921,1.00
4503498,1.00
1882059,4.00
309200,1.00
3979219,1.00
5027797,5.00
309206,7.00
3454935,1.00
1357784,2.00
6600667,1.00
6076381,12.00
5552094,1.00
6600671,3.00
3454945,1.00
7124965,2.00
5027816,2.00
2930669,3.00
6099527,3.00
2930673,4.00
5027829,2.00
2930678,10.00
1357817,1.00
1357818,1.00
4420607,1.00
6076413,1.00
1357823,2.00
309249,2.00
3979266,4.00
3979275,1.00
6076434,1.00
6600723,2.00
4503573,1.00
7125016,1.00
309281,3.00
309285,4.00
309288,1.00
2406446,1.00
1882166,2.00
7042057,1.00
2930745,5.00
4507999,1.00
5993482,1.00
1357887,4.00
3979329,2.00
833607,2.00
3455048,1.00
5552203,1.00
4656354,1.00
2672995,5.00
6076500,1.00
1882197,32.00
5719093,1.00
833631,2.00
7125090,1.00
2406500,3.00
1357927,2.00
3979369,1.00
2406506,1.00
1537042,1.00
2930798,1.00
1882223,1.00
2061331,1.00
833654,1.00
1357944,1.00
6600830,2.00
2406527,1.00
5552259,16.00
1882244,3.00
6252459,1.00
4503689,1.00
2406538,1.00
1357963,1.00
5027980,6.00
1187522,24.00
6076561,1.00
2406551,1.00
1882264,1.00
1449668,9.00
5028004,2.00
5028005,12.00
6600870,9.00
5552295,2.00
2406568,1.00
5207068,3.00
2406571,1.00
3455151,1.00
1459324,1.00
5552307,1.00
4503732,1.00
2406581,1.00
309433,1.00
3979454,12.00
1882309,2.00
5028040,1.00
309449,1.00
4508023,17.00
3109922,24.00
4503762,1.00
6600915,1.00
4503767,6.00
833752,2.00
5552348,6.00
1882334,5.00
5552355,1.00
2384604,1.00
833766,9.00
5552359,3.00
2930922,1.00
309485,3.00
6076655,3.00
309488,1.00
7042088,1.00
1358070,1.00
6600951,1.00
3979513,1.00
3979515,3.00
1882365,2.00
3455241,1.00
6076683,30.00
6600973,1.00
3979534,2.00
4158509,1.00
3455250,6.00
309523,5.00
138969,2.00
6600987,1.00
3455268,1.00
1358121,5.00
1358126,3.00
5381853,2.00
1886600,1.00
1882419,1.00
2498270,1.00
5552442,1.00
4071135,2.00
6076733,1.00
309572,1.00
2768685,2.00
309576,1.00
833870,8.00
4071139,3.00
833877,7.00
5552472,1.00
7125337,1.00
6601050,1.00
5028193,4.00
3455330,1.00
2931045,11.00
1358184,1.00
833900,1.00
5028206,2.00
2362379,1.00
6601077,1.00
3979639,3.00
7125368,2.00
6076795,2.00
6076798,1.00
3455359,4.00
5552516,1.00
6601093,1.00
4503944,1.00
309645,1.00
7125391,19.00
5552532,2.00
1358229,5.00
1882520,1.00
1882521,1.00
4503965,2.00
7125412,2.00
5552549,1.00
6168305,1.00
1358251,8.00
7125425,1.00
1882547,9.00
5028278,3.00
2585673,11.00
3455419,1.00
5552575,1.00
3455427,1.00
1882564,8.00
3109964,1.00
3979722,1.00
5028299,1.00
5552588,5.00
1358287,3.00
5552592,2.00
5028305,5.00
1358290,6.00
5028307,1.00
4504021,2.00
1882585,9.00
1022882,11.00
834017,4.00
2419529,12.00
7125487,2.00
6601200,1.00
2406901,1.00
309751,1.00
6779988,1.00
5552637,14.00
3455486,1.00
4504065,2.00
2406914,9.00
5294507,30.00
2406917,1.00
6692610,8.00
834063,1.00
5028370,1.00
1358358,3.00
5993562,1.00
4504095,7.00
6076973,4.00
5028402,1.00
2406963,7.00
309814,1.00
6084419,5.00
1882682,4.00
5552702,1.00
7125568,2.00
6076993,1.00
3979844,1.00
309829,4.00
834118,1.00
5028425,2.00
6601292,3.00
2061410,9.00
3979866,2.00
1882715,1.00
3459514,3.00
309855,1.00
1882720,1.00
3455586,6.00
401169,1.00
6601322,1.00
5552747,6.00
5552750,2.00
5028465,1.00
7125618,6.00
7125619,1.00
1598864,1.00
834170,1.00
7125634,1.00
2931331,5.00
3455620,1.00
6077064,2.00
1799276,5.00
7125646,2.00
2931343,1.00
3455632,1.00
5552785,4.00
798147,2.00
1882773,6.00
2931350,2.00
2407066,2.00
6601371,1.00
3979933,6.00
3455647,23.00
834212,1.00
6077093,2.00
2407079,22.00
313799,1.00
6077101,1.00
2931377,1.00
2931379,18.00
4504246,1.00
834235,1.00
2931388,5.00
1358526,4.00
4504255,1.00
1882816,2.00
2931396,1.00
7125704,4.00
6601419,2.00
3455692,3.00
7125712,1.00
5028561,1.00
3979986,2.00
5119779,1.00
309973,2.00
6601430,1.00
6077143,3.00
1711908,8.00
834267,1.00
2931423,3.00
3048028,2.00
6601448,2.00
6836432,1.00
5552877,2.00
1358574,1.00
3634301,1.00
5028594,2.00
310004,3.00
5028602,1.00
2407164,1.00
7125757,2.00
1358598,1.00
2407175,1.00
5028617,6.00
7125773,2.00
6077199,2.00
2323587,4.00
6601494,3.00
2931482,1.00
7125794,1.00
6077219,1.00
2931493,4.00
4504360,1.00
4770268,1.00
2407213,2.00
7042184,2.00
2407221,1.00
2214083,5.00
3980091,4.00
446777,2.00
7125822,1.00
1358656,1.00
830855,2.00
3455813,2.00
6601542,3.00
5028679,1.00
1358664,8.00
7125834,1.00
1882955,9.00
1882957,1.00
1358672,10.00
2148835,1.00
6077269,1.00
1882967,1.00
3980120,2.00
3980123,1.00
3455837,1.00
2931552,10.00
5028705,2.00
2760507,3.00
6601572,1.00
4504424,1.00
6077291,2.00
6077294,1.00
4392305,5.00
3455856,2.00
5028724,1.00
310134,1.00
1358712,1.00
310139,4.00
3455870,1.00
6601599,2.00
4504449,1.00
5553026,2.00
1358725,3.00
1883014,1.00
834439,1.00
575980,62.00
7125900,1.00
7125902,1.00
2931599,2.00
5028753,1.00
6077332,1.00
6601621,1.00
6601623,3.00
6601625,2.00
7042202,2.00
4504481,1.00
7125927,3.00
2931629,1.00
3455918,3.00
834479,3.00
4504496,1.00
2931634,4.00
6077366,8.00
7129588,1.00
7125946,1.00
2931650,1.00
4504516,2.00
3980232,2.00
3455947,1.00
3980236,2.00
2323618,8.00
2407376,1.00
310227,4.00
1358804,1.00
7125974,4.00
6015910,1.00
310233,1.00
5028826,1.00
834523,6.00
4504542,1.00
1883111,2.00
6601704,1.00
310249,1.00
834539,1.00
834540,1.00
4504559,1.00
6601712,1.00
3886025,2.00
5553139,1.00
4246014,1.00
3980278,4.00
1883130,2.00
3980284,5.00
6601725,1.00
3980288,1.00
5028865,1.00
1358852,3.00
834567,4.00
2407432,4.00
5553165,2.00
7126037,4.00
6601751,3.00
2407448,1.00
3980321,2.00
1358884,17.00
6077477,1.00
2931750,1.00
1358891,1.00
7126061,1.00
5028912,4.00
1358897,1.00
4504627,2.00
1358900,13.00
6601782,6.00
3459593,1.00
6601784,4.00
834617,1.00
5553215,1.00
834628,1.00
6077511,6.00
5553224,1.00
5553226,1.00
5028939,1.00
576013,11.00
310353,2.00
310355,3.00
1883222,2.00
3980375,1.00
3022692,12.00
3459599,6.00
310365,2.00
834657,1.00
6601829,3.00
1358950,1.00
5553257,1.00
2407531,13.00
3980397,1.00
2407535,1.00
2407536,1.00
6601841,14.00
3980404,27.00
3546986,1.00
3980415,1.00
3980416,3.00
5553296,1.00
6601876,1.00
2931861,4.00
6601879,5.00
4504728,13.00
7126175,2.00
6601890,4.00
6867483,2.00
2931880,4.00
2931881,2.00
1359019,1.00
1883316,1.00
4504758,1.00
2407610,11.00
4504765,3.00
1359038,2.00
7126212,1.00
2931912,1.00
2585804,1.00
1883338,1.00
834764,1.00
5029069,2.00
2931923,1.00
5029077,7.00
2407640,1.00
7126237,1.00
2323664,1.00
7126245,1.00
310512,3.00
834801,2.00
7126258,2.00
3980532,1.00
5029110,8.00
4504823,5.00
5029113,3.00
1359099,1.00
4504830,1.00
2847957,1.00
1359111,1.00
5556780,1.00
3980554,1.00
2407697,2.00
6077714,4.00
4504853,5.00
3456280,1.00
7126298,1.00
5553441,7.00
834854,2.00
5029159,1.00
3980584,10.00
834858,1.00
4504886,4.00
6602039,1.00
5404889,1.00
1012959,10.00
3456318,6.00
3980607,22.00
2932042,2.00
7126347,1.00
834893,1.00
834895,1.00
5029200,1.00
5029202,1.00
6602067,1.00
2407764,2.00
5553493,4.00
4504919,1.00
1359195,1.00
2559223,7.00
7126368,1.00
5029217,1.00
6602082,1.00
6077797,1.00
5029222,1.00
6993576,4.00
834925,1.00
3980654,2.00
5029231,9.00
5029232,9.00
1883506,13.00
834932,1.00
488681,7.00
3456376,5.00
7163327,6.00
5029247,9.00
6602113,1.00
1359236,1.00
3980677,1.00
4504966,6.00
6077831,1.00
1883531,13.00
1883532,3.00
1359245,7.00
5029270,1.00
834967,1.00
834977,3.00
5029284,1.00
6602157,1.00
1883567,2.00
3980720,2.00
7126449,1.00
310707,1.00
5029300,1.00
5553591,4.00
4505016,1.00
2407865,6.00
2407866,1.00
5029307,2.00
5029311,1.00
5553601,1.00
1799414,1.00
2407882,2.00
2821098,2.00
835034,1.00
6077915,1.00
835039,23.00
1359333,1.00
310766,1.00
1883634,4.00
4505076,1.00
310774,1.00
5553658,1.00
6518015,2.00
4505086,2.00
1883649,1.00
7126531,4.00
3980807,2.00
5029388,3.00
5029389,5.00
2407952,1.00
3980817,2.00
6077971,1.00
4857774,6.00
2407959,17.00
2932257,3.00
2932258,1.00
1359396,9.00
3980838,3.00
3980842,1.00
6077995,2.00
7126572,15.00
1359405,2.00
310832,3.00
6078002,1.00
1883699,1.00
6078007,2.00
6078009,1.00
5029438,1.00
4505154,1.00
2932291,1.00
310858,3.00
7126609,15.00
2932307,1.00
4505173,1.00
310870,1.00
2408024,4.00
3456603,6.00
4505181,1.00
3980894,1.00
4505185,2.00
2932324,2.00
7126629,16.00
835175,1.00
5553772,12.00
4505197,20.00
6417468,3.00
2932336,2.00
6602357,1.00
310908,2.00
1359487,1.00
6602372,1.00
3456646,4.00
2932366,1.00
310930,1.00
7126679,1.00
2408093,1.00
4793868,2.00
6780187,26.00
3456676,1.00
835238,1.00
835239,1.00
835241,6.00
6954951,1.00
1359534,2.00
4945181,12.00
3456689,2.00
1537310,2.00
7126711,1.00
310968,7.00
6078139,3.00
310977,2.00
1359558,1.00
835271,11.00
3981002,1.00
2932427,2.00
6602444,1.00
4505294,1.00
2408145,2.00
5029588,1.00
2932441,1.00
6731717,1.00
6078173,41.00
2408160,1.00
2932450,1.00
835302,1.00
2408167,1.00
6602474,4.00
1187794,1.00
4505329,1.00
2932468,3.00
3451505,1.00
2673280,4.00
5553922,9.00
3981061,1.00
2408200,1.00
1799468,4.00
6078220,1.00
6078222,13.00
3981075,8.00
2408213,3.00
1883927,1.00
2932504,1.00
5029657,15.00
2932506,1.00
6602523,1.00
5029662,8.00
5029669,7.00
1883942,2.00
3459719,1.00
2408239,1.00
2408242,10.00
2408243,1.00
6602550,21.00
835383,1.00
5731636,1.00
750901,3.00
5553985,1.00
1883970,1.00
311108,2.00
7126856,7.00
6602574,1.00
2408271,8.00
1359696,3.00
6602577,1.00
6602578,1.00
5029721,9.00
3456858,2.00
1883995,2.00
3110202,2.00
1359711,1.00
3456866,1.00
835428,1.00
6602600,9.00
311145,2.00
